Title,Snippet,URL,Topics,Categories,Tags
Khủng hoảng tài chính Hoa Kỳ 2007–2009 – Wikipedia tiếng Việt,"Thực tế, thị trường nhà ở bắt đầu tự điều chỉnh từ năm 2005 khiến cho giá nhà đất ... Diễn biến thay đổi giá nhà trong thời kỳ bong bóng thị trường nhà ở. Sau khi ...",https://vi.wikipedia.org/wiki/Kh%E1%BB%A7ng_ho%E1%BA%A3ng_t%C3%A0i_ch%C3%ADnh_Hoa_K%E1%BB%B3_2007%E2%80%932009,"khiến cho giá, tự điều chỉnh, Thực tế thị trường, nhà ở bắt đầu, Diễn biến thay đổi, thời kỳ bong bóng",Kinh tế,"thị trường nhà ở, giá nhà đất, thay đổi giá, nhà trong thời kỳ, bong bóng thị trường, thị trường nhà, Sau khi, Thực tế, thị trường, nhà ở"
Nhà vắng chủ – Wikipedia tiếng Việt,... nhà ở của cá nhân kể cả của giai cấp tư sản dân tộc trong đó có nhà vắng chủ. Ở miền nam Việt Nam sau chiến tranh. sửa. Nhà đất vắng chủ ở miền Nam Việt Nam là ...,https://vi.wikipedia.org/wiki/Nh%C3%A0_v%E1%BA%AFng_ch%E1%BB%A7,"nhà vắng chủ, miền Nam, sửa Nhà đất, ở của cá nhân, giai cấp tư sản",Chưa phân loại,"giai cấp tư sản, tư sản dân tộc, có nhà, nhà vắng, sau chiến tranh, Nhà đất, đất vắng, nhà ở, cá nhân, giai cấp"
TRƯỜNG ĐẠI HỌC ĐIỀU DƯỠNG NAM ĐỊNH - VNUR.VN - Bảng ...,"Chúng ta không thể nào quên những lớp học nhà tranh vách đất, những trận bom Mỹ đánh phá ác liệt, nhiều học sinh đã trích máu viết đơn tình nguyện xin được ...",https://vnur.vn/truong-dai-hoc-dieu-duong-nam-dinh/,"trận bom Mỹ, trích máu viết, nhà tranh vách đất, đơn tình nguyện xin, nhiều học sinh, Chúng ta không thể, đánh phá ác liệt",Chưa phân loại,"lớp học nhà, tranh vách đất, trận bom, trích máu, viết đơn, lớp học, trận, học sinh"
TRƯỜNG ĐẠI HỌC CÔNG NGHIỆP VIỆT - HUNG - VNUR.VN ...,"... đất nước. Năm 1977: Ngày 30/05/1977, Trường Công nhân kỹ thuật Hữu nghị Việt Nam-Hungary được thành lập theo quyết định của Bộ trưởng Bộ Công thương. Nhà ...",https://vnur.vn/truong-dai-hoc-cong-nghiep-viet-hung/,"đất nước, Năm Ngày Trường, Bộ trưởng Bộ, Việt Nam Hungary, Công thương Nhà, kỹ thuật Hữu nghị",Chính trị,"Trường Công nhân, Công nhân kỹ thuật, kỹ thuật Hữu nghị, theo quyết định, Bộ trưởng Bộ, Bộ Công thương, đất nước, 1977, Trường, Công nhân"
Trường Đại học Thuỷ lợi - VNUR.VN - Bảng xếp hạng Đại học Việt ...,"Các phòng thí nghiệm được lắp đặt: Sức bền vật liệu, Thủy lực, Thủy công, Thủy điện, Cơ đất… Năm 1965 nhà hành chính được xây dựng hoàn thành, với nhiều ...",https://vnur.vn/truong-dai-hoc-thuy-loi/,"đất Năm nhà, Thủy công, hoàn thành với nhiều, lắp đặt Sức bền",Chưa phân loại,"Sức bền vật liệu, nhà hành chính, phòng thí nghiệm, vật liệu, Thủy lực, Thủy, công, Thủy điện, hành chính"
TRƯỜNG ĐẠI HỌC TÀI NGUYÊN VÀ MÔI TRƯỜNG HÀ NỘI ...,"... nhà nước của Bộ Giáo dục và Đào tạo. Trường đã được công nhận đạt Tiêu chuẩn ... đất đai, địa chất, khí tượng, thủy văn,… phục vụ cho lĩnh vực tài ...",https://vnur.vn/truong-dai-hoc-tai-nguyen-va-moi-truong-ha-noi/,"địa chất, cho lĩnh vực tài, Bộ Giáo dục, Đào tạo Trường, công nhận đạt, Tiêu chuẩn đất đai, khí tượng thủy văn",Chưa phân loại,"Bộ Giáo dục, đạt Tiêu chuẩn, lĩnh vực tài, nhà nước, Giáo dục, Trường, Tiêu chuẩn, đất đai, địa chất, khí tượng"
TRƯỜNG ĐẠI HỌC CÔNG NGHỆ ĐÔNG Á - VNUR.VN - Bảng xếp ...,"Tên tiếng Anh: East Asia University of Technology · Năm thành lập: 2015 · Địa điểm: Toà Nhà Polyco, Trịnh Văn Bô, Nam Từ Liêm, Hà Nội · Tỉnh/thành phố: Hà Nội ...",https://vnur.vn/truong-dai-hoc-cong-nghe-dong-a/,"Tên tiếng Anh, of Technology Năm, Toà Nhà Polyco, Trịnh Văn Bô, Nam Từ Liêm, thành lập Địa điểm",Chưa phân loại,"Tên tiếng, · Địa điểm, Toà Nhà, tiếng, East, Asia, University, Technology, 2015, Địa điểm"
TRƯỜNG ĐẠI HỌC LUẬT TP. HỒ CHÍ MINH - VNUR.VN - Bảng xếp ...,"Hiện tại, nhà trường được giao nhiệm vụ đào tạo nhân lực, bồi dưỡng nhân lực phục vụ cho tiến trình công nghiệp hóa và hiện đại hóa đất nước, trong xu thế hội ...",https://vnur.vn/truong-dai-hoc-luat-tp-ho-chi-minh/,"hóa đất nước, giao nhiệm vụ, xu thế hội, Hiện tại nhà trường, cho tiến trình, đào tạo nhân lực",Chưa phân loại,"giao nhiệm vụ, đào tạo nhân lực, bồi dưỡng nhân lực, tiến trình công nghiệp, công nghiệp hóa, hóa đất nước, xu thế hội, Hiện tại, nhà trường, nhiệm vụ"
Trường Đại học Mỏ - Địa chất - VNUR.VN - Bảng xếp hạng Đại học ...,"... đất đai, Kinh tế, Quản trị doanh nghiệp, Kế toán,… Hiện Nhà trường có 3 cơ sở đào tạo tại Hà Nội, Quảng Ninh và Vũng Tàu. Xếp hạng quốc tế tính đến 30/06 ...",https://vnur.vn/truong-dai-hoc-mo-dia-chat/,"tính đến, Kế toán Hiện, đất đai Kinh tế, Quản trị doanh nghiệp, cơ sở đào tạo, Hà Nội Quảng Ninh, Vũng Tàu Xếp hạng",Kinh tế,"Quản trị doanh nghiệp, Hiện Nhà trường, Xếp hạng quốc tế, đất đai, Kinh tế, doanh nghiệp, Kế toán, Hiện, Nhà trường, cơ sở"
NHỮNG ĐIỀU CẦN BIẾT VỀ GIÁO DỤC ĐẠI HỌC VIỆT NAM ...,"Sau khi Việt Nam giành được độc lập, các trường đại học này đã chính thức hoạt động dưới sự điều hành của Nhà nước Việt Nam Dân chủ Cộng hòa. ... đất nước.",https://vnur.vn/giao-duc-dai-hoc-viet-nam/,"dưới sự, Cộng hòa, Việt Nam giành, trường đại học, chính thức hoạt động",Chưa phân loại,"Sau khi, trường đại học, Việt Nam, trường, đại học, Nhà nước, Dân chủ, Cộng, đất nước"
TRƯỜNG ĐẠI HỌC VĂN HOÁ HÀ NỘI - VNUR.VN - Bảng xếp hạng ...,"... Nhà nước và Chính phủ: Huân chương Lao động hạng Ba (1984); Huân chương Lao ... Trong bối cảnh sứ mệnh giải phóng miền Nam, thống nhất đất nước đã hoàn ...",https://vnur.vn/truong-dai-hoc-van-hoa-ha-noi/,"Lao động hạng, đất nước đã hoàn, Ba Huân chương, bối cảnh sứ mệnh, giải phóng miền Nam",Chính trị,"Huân chương Lao động, Lao động hạng, giải phóng miền, thống nhất đất nước, Nhà nước, Chính phủ, Huân chương, Lao động, hạng, 1984"
HỌC VIỆN QUẢN LÝ GIÁO DỤC - VNUR.VN - Bảng xếp hạng Đại ...,"... nhà. Tuy còn gặp nhiều khó khăn, thách thức nhưng Học viện luôn không ngừng ... đất nước. Hiện nay, các hoạt động chuyên môn của Học viện đang được ...",https://vnur.vn/hoc-vien-quan-ly-giao-duc/,"nhà Tuy còn, gặp nhiều, nhưng Học viện luôn, khó khăn thách thức, đất nước Hiện nay, hoạt động chuyên môn",Chưa phân loại,"hoạt động chuyên môn, khó khăn, đất nước, Hiện nay, hoạt động, chuyên môn, Học viện"
